frame,timestamp,track_id,x1,y1,x2,y2,confidence
129,5.382,7,381.7,300.9,408.1,365.5,0.6832
129,5.382,6,458.0,303.1,479.6,359.1,0.7261
129,5.382,36,390.9,255.1,409.5,295.1,0.3462
129,5.382,53,237.1,226.2,255.5,269.0,0.3793
129,5.382,49,481.1,293.7,502.4,358.8,0.7097
130,5.423,1,623.3,377.6,663.9,496.9,0.8615
130,5.423,3,676.3,384.6,717.5,499.6,0.8411
130,5.423,4,724.3,371.0,769.0,497.1,0.8483
130,5.423,5,415.4,291.1,443.9,359.3,0.7875
130,5.423,7,382.3,301.6,408.0,364.5,0.6741
130,5.423,6,457.2,303.2,478.7,359.2,0.6762
130,5.423,36,389.6,253.9,408.6,294.6,0.2916
130,5.423,53,237.0,226.0,255.7,269.8,0.3987
130,5.423,49,480.0,293.0,501.6,358.6,0.7763
130,5.423,56,234.6,227.8,253.0,272.4,0.3352
130,5.423,9,481.1,291.2,508.5,358.3,0.2533
131,5.465,1,621.7,376.7,662.2,496.6,0.8392
131,5.465,3,674.9,385.1,716.3,499.5,0.8176
131,5.465,4,723.1,370.2,767.7,494.9,0.8594
131,5.465,5,415.2,290.9,443.6,359.2,0.7913
131,5.465,7,382.6,302.1,408.1,364.3,0.6505
131,5.465,6,456.6,302.9,478.0,359.2,0.6315
131,5.465,36,388.6,253.1,408.2,295.0,0.2529
131,5.465,53,237.1,226.4,255.7,269.8,0.3817
131,5.465,49,479.3,292.8,501.3,358.5,0.7558
131,5.465,56,234.7,228.3,252.9,272.5,0.3142
131,5.465,9,481.9,292.5,508.4,357.0,0.3129
132,5.507,1,620.2,375.5,660.7,496.2,0.8426
132,5.507,3,673.5,385.1,715.4,499.6,0.8082
132,5.507,4,722.4,369.6,766.6,492.3,0.8419
132,5.507,5,415.1,290.6,443.6,359.4,0.8032
132,5.507,7,383.1,302.3,408.4,364.6,0.6273
132,5.507,6,456.5,301.9,478.1,359.0,0.6368
132,5.507,36,388.2,252.9,407.6,294.4,0.2659
132,5.507,53,237.2,226.4,255.7,269.7,0.3873
132,5.507,49,479.1,292.8,501.3,358.4,0.7371
132,5.507,56,234.6,228.3,253.0,272.8,0.3193
132,5.507,9,482.1,293.1,508.5,357.6,0.2733
133,5.549,1,619.2,374.5,659.7,496.1,0.8400
133,5.549,3,672.7,384.3,715.0,499.1,0.8023
133,5.549,4,721.8,368.8,766.3,491.5,0.8343
133,5.549,5,415.3,290.3,444.0,359.5,0.8220
133,5.549,7,383.9,303.0,408.8,364.6,0.6070
133,5.549,6,456.3,300.7,478.2,359.0,0.6427
133,5.549,53,238.3,227.1,255.4,267.4,0.3323
133,5.549,49,479.0,292.8,501.3,358.2,0.7695
133,5.549,56,235.3,229.2,252.8,271.9,0.2733
134,5.590,1,618.1,373.7,658.6,496.2,0.8496
134,5.590,3,672.3,385.1,714.2,498.1,0.8242
134,5.590,4,721.4,367.8,766.1,490.7,0.8212
134,5.590,5,415.8,290.1,444.6,359.7,0.8231
134,5.590,7,384.5,303.7,408.8,364.1,0.5867
134,5.590,6,455.8,300.6,477.6,359.3,0.6305
134,5.590,36,387.6,251.9,407.0,293.5,0.2542
134,5.590,53,239.0,227.9,255.1,265.5,0.3428
134,5.590,49,478.3,292.8,500.8,358.3,0.7900
134,5.590,56,235.8,230.0,252.8,271.2,0.2748
135,5.632,1,616.2,373.3,656.2,495.0,0.8631
135,5.632,3,670.7,383.7,712.9,497.2,0.8431
135,5.632,4,720.9,368.0,765.7,490.5,0.7877
135,5.632,5,415.8,290.4,444.7,359.8,0.8161
135,5.632,7,385.2,303.6,409.2,363.6,0.5417
135,5.632,6,455.5,300.3,477.1,359.2,0.5691
135,5.632,53,239.4,227.7,255.6,265.5,0.4149
135,5.632,49,477.8,292.9,500.3,358.1,0.7829
135,5.632,56,236.5,229.5,253.7,270.9,0.3402
136,5.674,1,615.6,373.2,655.4,494.5,0.8634
136,5.674,3,670.2,383.2,712.5,496.9,0.8427
136,5.674,4,720.7,368.2,765.6,490.4,0.7873
136,5.674,5,415.9,290.5,444.7,359.9,0.8162
136,5.674,7,385.5,303.5,409.3,363.4,0.5417
136,5.674,6,455.5,300.2,476.9,359.2,0.5691
136,5.674,53,239.5,227.7,255.8,265.5,0.4150
136,5.674,49,477.6,292.9,500.1,358.1,0.7829
136,5.674,56,236.7,229.3,254.0,270.8,0.3403
137,5.715,1,614.0,373.4,653.3,493.0,0.8630
137,5.715,3,669.1,381.6,711.9,497.0,0.8307
137,5.715,4,718.6,367.8,763.9,490.2,0.7869
137,5.715,5,416.1,291.6,444.7,360.0,0.7819
137,5.715,7,386.0,302.7,410.0,363.4,0.5162
137,5.715,6,455.6,300.9,476.4,358.7,0.5706
137,5.715,53,238.9,227.2,256.0,266.9,0.4453
137,5.715,49,477.2,293.7,499.3,357.8,0.7302
138,5.757,1,613.1,373.3,652.0,491.4,0.8722
138,5.757,3,668.1,381.6,710.6,496.6,0.8308
138,5.757,4,716.1,367.6,761.2,489.7,0.7781
138,5.757,5,416.4,293.1,444.5,359.8,0.7340
138,5.757,7,386.3,302.5,410.0,362.6,0.4816
138,5.757,6,455.7,301.3,476.2,358.4,0.5475
138,5.757,36,382.4,248.2,401.8,289.3,0.3344
138,5.757,53,238.7,226.7,256.2,267.2,0.5041
138,5.757,49,476.6,293.7,499.0,358.3,0.7261
139,5.799,1,612.2,371.5,651.6,490.0,0.8428
139,5.799,3,666.8,379.9,709.4,495.8,0.8228
139,5.799,4,714.8,370.1,758.3,488.3,0.7453
139,5.799,5,417.7,296.7,444.4,359.4,0.6610
139,5.799,7,386.6,302.6,410.1,362.4,0.5437
139,5.799,6,455.5,302.0,475.8,358.5,0.5728
139,5.799,36,380.3,246.7,400.6,289.5,0.4802
139,5.799,53,238.3,226.7,256.1,267.8,0.5319
139,5.799,49,475.9,292.6,498.7,358.5,0.7851
140,5.841,1,611.4,370.6,651.4,489.4,0.8230
140,5.841,3,665.5,378.0,708.0,493.9,0.8477
140,5.841,4,714.2,372.3,756.6,488.0,0.7758
140,5.841,5,418.9,297.3,445.5,359.3,0.6787
140,5.841,7,386.7,302.8,410.2,362.5,0.5324
140,5.841,6,455.1,302.2,475.3,358.4,0.6011
140,5.841,36,379.1,245.9,399.9,289.9,0.4619
140,5.841,49,475.3,291.6,498.4,358.2,0.8065
141,5.882,1,610.5,370.1,651.1,489.3,0.8201
141,5.882,3,665.0,377.5,707.0,492.2,0.8599
141,5.882,4,713.7,373.8,755.3,487.4,0.7954
141,5.882,5,419.7,298.1,446.3,359.3,0.6978
141,5.882,7,386.3,302.9,410.1,363.7,0.5557
141,5.882,6,454.7,301.6,475.2,358.2,0.6160
141,5.882,36,378.3,245.9,399.1,290.1,0.4183
141,5.882,49,475.1,290.9,498.1,357.2,0.7822
141,5.882,53,237.6,227.2,256.1,270.0,0.5517
142,5.924,1,609.0,370.4,650.2,490.2,0.8112
142,5.924,3,663.3,376.5,705.3,491.5,0.8440
142,5.924,4,711.5,370.0,754.4,487.3,0.8327
142,5.924,5,420.8,298.5,447.6,359.4,0.7129
142,5.924,7,386.6,304.3,409.7,362.6,0.5219
142,5.924,6,453.7,301.8,474.0,357.8,0.6347
142,5.924,36,377.3,245.2,398.3,290.0,0.2560
142,5.924,49,474.6,290.7,497.6,356.7,0.7377
142,5.924,53,237.5,227.5,256.0,270.6,0.5508
143,5.966,1,607.9,370.3,649.7,490.7,0.8255
143,5.966,3,662.6,376.2,704.0,489.6,0.8257
143,5.966,4,710.0,367.1,753.6,486.9,0.8380
143,5.966,5,421.3,297.9,448.4,359.3,0.6694
143,5.966,7,386.7,305.2,409.4,361.8,0.5282
143,5.966,6,453.1,302.0,473.1,357.5,0.6107
143,5.966,36,377.0,245.3,398.1,291.1,0.2822
143,5.966,49,474.1,290.6,497.3,356.9,0.7242
143,5.966,53,237.4,227.7,256.0,270.8,0.5558
144,6.008,1,606.9,370.2,649.2,491.2,0.8498
144,6.008,3,661.9,377.1,702.8,489.5,0.8373
144,6.008,4,707.6,366.3,751.2,486.3,0.8313
144,6.008,5,421.7,297.9,448.9,359.1,0.5699
144,6.008,7,386.4,305.8,408.9,360.9,0.5340
144,6.008,6,452.5,301.4,472.7,357.7,0.5814
144,6.008,36,376.9,245.4,397.9,291.5,0.3332
144,6.008,49,473.8,290.9,496.8,356.9,0.7271
144,6.008,53,237.4,228.2,255.9,270.9,0.5463
145,6.049,1,606.6,369.6,649.0,490.9,0.8511
145,6.049,3,660.7,376.5,701.7,489.3,0.8350
145,6.049,4,706.1,365.2,749.6,484.8,0.8320
145,6.049,5,421.9,297.7,449.1,358.7,0.4690
145,6.049,7,385.9,305.5,408.6,360.6,0.5343
145,6.049,6,451.7,300.2,472.4,357.9,0.5661
145,6.049,36,376.3,245.5,397.2,291.7,0.2678
145,6.049,49,473.5,291.5,496.2,356.4,0.7249
145,6.049,53,237.4,228.5,255.9,271.2,0.5539
146,6.091,1,606.2,369.0,648.7,490.4,0.8718
146,6.091,3,658.9,375.7,700.2,489.3,0.8323
146,6.091,4,704.6,362.3,748.8,483.8,0.8201
146,6.091,5,421.7,297.2,449.0,358.4,0.5214
146,6.091,7,385.4,305.4,408.6,361.3,0.5507
146,6.091,6,450.9,299.4,471.9,358.0,0.5750
146,6.091,36,375.5,245.5,396.4,291.9,0.2999
146,6.091,49,473.1,292.0,495.5,356.0,0.7213
146,6.091,53,237.3,228.7,255.8,271.3,0.5670
147,6.133,1,605.0,367.5,647.7,489.7,0.8575
147,6.133,3,656.1,375.8,697.5,489.2,0.8897
147,6.133,4,702.8,360.6,747.0,482.6,0.8064
147,6.133,5,421.8,296.8,449.1,358.3,0.6752
147,6.133,7,385.3,305.1,409.5,363.1,0.6209
147,6.133,6,449.4,298.7,470.9,358.3,0.5819
147,6.133,36,374.7,245.6,395.6,292.6,0.2819
147,6.133,49,472.4,292.4,494.6,356.0,0.7097
147,6.133,53,237.2,228.6,255.8,271.3,0.5761
148,6.174,1,604.6,367.0,647.3,489.5,0.8578
148,6.174,3,655.1,375.8,696.7,489.2,0.8899
148,6.174,4,702.2,359.9,746.3,482.3,0.8070
148,6.174,5,421.8,296.7,449.1,358.3,0.6755
148,6.174,7,385.2,305.0,409.8,363.7,0.6212
148,6.174,6,448.9,298.5,470.6,358.4,0.5817
148,6.174,36,374.5,245.6,395.2,292.8,0.2823
148,6.174,49,472.2,292.5,494.3,356.0,0.7097
148,6.174,53,237.2,228.6,255.8,271.3,0.5762
148,6.174,60,193.0,230.0,209.6,260.2,0.3021
149,6.216,1,604.4,366.1,646.1,486.0,0.8280
149,6.216,3,654.3,375.8,695.8,488.7,0.8443
149,6.216,4,700.5,359.3,744.1,480.8,0.8108
149,6.216,5,422.4,298.6,448.7,358.3,0.5946
149,6.216,7,384.9,304.8,409.7,363.9,0.5771
149,6.216,6,448.5,297.9,470.3,357.6,0.5883
149,6.216,49,471.5,292.4,493.3,355.6,0.6567
149,6.216,53,237.5,228.1,256.2,270.9,0.5722
149,6.216,60,193.0,229.8,209.7,260.3,0.2933
150,6.258,1,603.8,365.4,644.8,483.6,0.8101
150,6.258,3,653.0,373.8,695.1,488.6,0.8225
150,6.258,4,699.8,358.0,743.9,481.0,0.8170
150,6.258,5,423.0,299.6,448.6,357.9,0.6111
150,6.258,7,384.9,305.1,409.5,363.6,0.5917
150,6.258,6,448.3,295.3,470.8,356.8,0.5882
150,6.258,49,470.8,291.7,492.8,355.6,0.6412
150,6.258,53,237.8,228.0,256.5,270.9,0.5754
150,6.258,60,192.9,229.8,209.7,260.6,0.2988
151,6.300,1,602.2,364.9,642.7,482.0,0.7981
151,6.300,3,651.2,373.7,693.1,488.2,0.8138
151,6.300,4,698.2,357.9,742.3,480.7,0.8466
151,6.300,5,423.7,300.9,448.6,357.6,0.5055
151,6.300,7,384.0,305.5,409.4,365.5,0.5562
151,6.300,6,447.9,293.1,470.9,356.4,0.5231
151,6.300,49,470.1,290.7,492.5,356.5,0.4844
151,6.300,53,238.1,227.6,256.8,270.6,0.5645
151,6.300,60,193.0,230.2,209.7,260.5,0.2501
152,6.341,1,601.5,365.4,641.8,482.3,0.8352
152,6.341,3,649.7,373.4,691.0,486.8,0.8301
152,6.341,4,696.9,357.9,740.9,480.1,0.8247
152,6.341,5,424.0,301.1,449.0,357.6,0.5236
152,6.341,7,383.8,305.9,409.1,364.8,0.5265
152,6.341,6,447.6,292.8,470.5,356.2,0.5095
152,6.341,49,469.1,289.8,492.1,357.1,0.4732
152,6.341,53,238.6,227.2,257.2,270.1,0.5705
153,6.383,1,600.8,365.6,640.8,481.7,0.8382
153,6.383,3,648.6,373.6,689.1,485.4,0.8635
153,6.383,4,696.2,357.9,739.9,479.8,0.8143
153,6.383,5,424.1,299.6,449.9,357.8,0.4526
153,6.383,7,384.4,306.7,408.5,361.9,0.4878
153,6.383,6,447.3,293.0,470.0,356.1,0.4265
153,6.383,49,468.1,289.3,491.4,357.2,0.4079
153,6.383,53,238.9,226.9,257.3,269.6,0.5536
153,6.383,60,193.6,230.8,209.7,259.9,0.2668
154,6.425,1,599.4,365.5,639.0,481.1,0.8245
154,6.425,3,646.9,373.8,686.5,483.6,0.8618
154,6.425,4,695.4,358.1,738.8,479.5,0.8108
154,6.425,5,424.5,299.0,450.9,358.2,0.4640
154,6.425,7,384.8,308.1,407.7,359.2,0.5237
154,6.425,6,446.1,294.6,467.9,356.0,0.3597
154,6.425,49,467.7,289.4,491.0,357.3,0.4479
154,6.425,53,239.0,226.7,257.4,269.5,0.5361
155,6.466,1,598.5,365.6,637.7,480.5,0.8330
155,6.466,3,645.4,373.4,684.9,483.0,0.8373
155,6.466,4,694.8,357.7,738.1,479.6,0.8080
155,6.466,5,425.7,299.4,452.1,357.3,0.4386
155,6.466,7,384.7,308.9,407.9,359.4,0.5182
155,6.466,6,445.8,295.7,466.9,355.7,0.4607
155,6.466,49,467.1,288.3,490.7,356.4,0.4511
155,6.466,53,239.0,226.8,257.3,269.5,0.5370
156,6.508,1,597.4,364.9,636.5,479.7,0.8505
156,6.508,3,645.0,373.6,684.1,482.5,0.7950
156,6.508,4,694.5,357.1,737.8,479.8,0.8051
156,6.508,5,426.3,299.4,453.1,356.7,0.4158
156,6.508,7,384.7,309.5,408.3,359.5,0.4727
156,6.508,6,445.4,294.3,466.8,355.7,0.4195
156,6.508,49,466.7,288.5,490.5,356.3,0.4814
156,6.508,53,239.2,227.0,257.2,269.3,0.5636
156,6.508,60,193.9,231.3,209.6,259.5,0.2516
157,6.550,1,596.6,364.6,635.7,479.4,0.8649
157,6.550,3,644.1,372.0,683.8,482.6,0.7900
157,6.550,4,694.3,356.8,737.4,479.7,0.7914
157,6.550,5,424.9,298.1,452.7,357.1,0.5347
157,6.550,7,385.3,309.1,408.6,357.7,0.4643
157,6.550,6,445.0,293.3,466.6,356.1,0.3761
157,6.550,49,465.9,288.7,489.8,356.1,0.4991
157,6.550,53,239.2,227.5,257.0,269.3,0.5584
158,6.592,1,595.8,364.4,634.8,479.4,0.8664
158,6.592,3,643.5,371.1,683.2,482.1,0.7886
158,6.592,4,694.4,357.0,736.7,478.6,0.7969
158,6.592,5,424.3,297.2,453.0,357.7,0.5616
158,6.592,7,385.9,308.7,409.6,357.3,0.5088
158,6.592,6,443.9,292.4,465.5,356.5,0.3441
158,6.592,49,464.5,288.5,488.8,356.3,0.5677
158,6.592,53,239.2,227.9,256.9,269.6,0.5626
158,6.592,60,194.2,231.1,209.7,258.7,0.2551
159,6.633,1,594.3,364.2,633.1,478.7,0.8443
159,6.633,3,642.5,372.3,681.7,481.8,0.8215
159,6.633,4,694.3,356.8,735.6,475.6,0.8043
159,6.633,5,424.5,297.1,453.4,358.1,0.5413
159,6.633,7,386.7,307.8,411.3,357.0,0.5062
159,6.633,6,443.6,290.1,465.4,355.9,0.3036
159,6.633,49,463.3,289.1,487.5,356.8,0.5525
159,6.633,53,238.9,227.9,256.8,269.9,0.5496
159,6.633,36,367.2,244.8,386.8,293.3,0.2951
160,6.675,1,593.8,364.1,632.5,478.5,0.8443
160,6.675,3,642.2,372.8,681.2,481.7,0.8217
160,6.675,4,694.4,356.7,735.1,474.5,0.8042
160,6.675,5,424.5,297.0,453.6,358.2,0.5421
160,6.675,7,387.0,307.5,412.0,357.0,0.5062
160,6.675,6,443.7,289.3,465.3,355.7,0.3035
160,6.675,49,462.9,289.3,487.0,357.0,0.5524
160,6.675,53,238.8,227.8,256.7,270.1,0.5496
160,6.675,36,367.1,244.8,386.4,293.5,0.2897
161,6.717,1,591.7,362.9,630.6,478.0,0.8324
161,6.717,3,640.8,372.9,679.7,481.0,0.8431
161,6.717,4,694.1,356.6,734.1,472.4,0.7985
161,6.717,5,426.1,295.7,456.4,357.9,0.5388
161,6.717,7,387.5,307.4,412.8,356.5,0.5934
161,6.717,6,442.5,288.9,463.6,354.4,0.2502
161,6.717,49,462.4,289.2,486.5,356.0,0.5853
161,6.717,53,238.8,227.5,256.6,269.6,0.5310
161,6.717,36,366.8,244.0,386.0,293.3,0.2597
162,6.758,1,590.3,361.4,629.3,477.5,0.8412
162,6.758,3,640.1,372.7,679.2,480.6,0.8434
162,6.758,4,693.2,355.5,733.5,472.2,0.8162
162,6.758,5,426.7,295.5,457.5,357.9,0.5423
162,6.758,7,387.3,306.9,413.7,357.4,0.5850
162,6.758,49,461.5,288.9,486.0,356.1,0.5427
162,6.758,53,238.6,227.1,256.7,269.9,0.5305
162,6.758,36,366.3,243.8,385.3,293.1,0.2794
163,6.800,1,588.9,360.9,627.3,475.4,0.8490
163,6.800,3,638.8,372.3,678.2,481.0,0.8476
163,6.800,4,691.4,354.8,732.4,472.7,0.8348
163,6.800,5,426.4,295.2,457.7,358.0,0.5424
163,6.800,7,387.1,308.0,415.3,361.4,0.5842
163,6.800,49,459.9,288.5,484.8,356.1,0.5389
163,6.800,53,238.6,226.7,256.7,270.0,0.5163
163,6.800,36,366.0,243.8,384.8,293.2,0.2506
164,6.842,1,587.7,361.3,625.7,474.0,0.8507
164,6.842,3,637.7,371.5,677.2,481.0,0.8460
164,6.842,4,689.5,354.1,731.1,472.7,0.8587
164,6.842,5,426.3,295.7,457.6,357.9,0.5642
164,6.842,7,385.9,308.6,416.9,367.2,0.5794
164,6.842,49,459.1,288.3,484.4,356.0,0.4996
164,6.842,53,238.4,226.7,256.7,270.6,0.5274
165,6.884,1,586.8,361.1,624.6,473.1,0.8453
165,6.884,3,637.1,370.6,676.6,480.1,0.8268
165,6.884,4,688.0,353.2,730.1,472.4,0.8513
165,6.884,5,426.5,296.1,457.8,357.4,0.5528
165,6.884,7,386.8,308.9,415.9,362.4,0.5121
165,6.884,49,457.9,287.8,483.8,355.8,0.4992
165,6.884,53,238.4,227.1,256.7,271.1,0.5398
166,6.925,1,585.6,362.2,623.0,472.5,0.8380
166,6.925,3,636.7,368.9,676.0,477.7,0.8126
166,6.925,4,686.9,353.4,729.1,472.2,0.8213
166,6.925,5,427.1,296.3,458.7,356.8,0.5035
166,6.925,7,382.0,309.8,422.1,385.3,0.4649
166,6.925,49,456.1,285.5,483.2,356.2,0.5378
166,6.925,53,238.5,227.3,256.6,271.2,0.5445
167,6.967,1,584.7,363.8,621.7,472.3,0.8496
167,6.967,3,636.6,368.2,675.2,475.4,0.8065
167,6.967,4,686.4,355.0,728.4,472.3,0.7974
167,6.967,5,427.0,295.9,459.2,356.9,0.5094
167,6.967,7,380.8,310.1,423.6,392.2,0.5214
167,6.967,49,454.9,284.4,482.4,356.4,0.5439
167,6.967,53,238.4,227.6,256.5,271.6,0.5276
167,6.967,63,384.4,309.8,418.7,362.0,0.3134
168,7.009,1,583.8,364.0,620.9,472.5,0.8576
168,7.009,3,636.3,366.5,675.1,474.4,0.8199
168,7.009,4,684.9,355.6,726.6,472.0,0.7818
168,7.009,5,425.9,294.8,458.9,357.3,0.3773
168,7.009,7,380.8,310.2,423.9,394.5,0.4559
168,7.009,49,454.2,283.8,481.7,356.1,0.5129
168,7.009,53,238.4,227.7,256.4,271.6,0.5206
168,7.009,63,384.8,310.0,418.6,361.4,0.2805
169,7.050,1,582.7,364.2,619.8,472.4,0.8454
169,7.050,3,636.2,365.4,675.0,473.2,0.8124
169,7.050,4,684.0,356.0,725.5,471.9,0.7863
169,7.050,5,425.4,294.2,458.7,357.7,0.3377
169,7.050,7,381.0,310.5,424.0,395.9,0.5256
169,7.050,49,453.7,283.7,480.8,355.7,0.4269
169,7.050,53,238.5,227.9,256.4,272.0,0.5010
169,7.050,63,384.9,310.3,418.9,362.0,0.2644
170,7.092,1,582.3,363.9,619.3,471.1,0.8253
170,7.092,3,636.1,365.5,674.4,472.1,0.8392
170,7.092,4,683.6,356.3,724.3,470.1,0.8243
170,7.092,5,425.5,293.2,458.9,357.2,0.4333
170,7.092,7,381.4,310.7,423.9,396.5,0.6520
170,7.092,49,453.4,284.4,480.0,355.7,0.4852
170,7.092,53,238.5,228.3,256.4,272.6,0.4829
171,7.134,1,581.3,362.2,618.9,471.0,0.8199
171,7.134,3,634.8,365.3,672.8,471.5,0.8021
171,7.134,4,680.6,352.0,722.3,468.3,0.8545
171,7.134,5,425.5,293.6,458.6,357.8,0.4568
171,7.134,7,381.8,310.9,424.0,397.5,0.6382
171,7.134,49,452.9,284.4,479.2,356.2,0.5351
171,7.134,53,238.4,228.6,256.3,273.0,0.4729
171,7.134,60,195.1,230.2,211.7,260.8,0.2771
172,7.176,1,580.9,361.6,618.8,470.9,0.8193
172,7.176,3,634.4,365.2,672.1,471.2,0.8014
172,7.176,4,679.6,350.5,721.7,467.6,0.8545
172,7.176,5,425.6,293.7,458.4,358.0,0.4595
172,7.176,7,382.1,311.0,423.8,397.8,0.6388
172,7.176,49,452.8,284.4,478.9,356.4,0.5359
172,7.176,53,238.4,228.7,256.2,273.2,0.4729
172,7.176,60,195.1,230.1,211.8,261.0,0.2771
173,7.217,1,579.9,360.3,618.8,472.2,0.8027
173,7.217,3,633.4,364.8,671.1,471.5,0.7964
173,7.217,4,676.9,349.0,719.1,466.4,0.8610
173,7.217,7,382.8,311.3,423.4,397.1,0.5425
173,7.217,49,453.3,285.3,478.5,355.3,0.4174
173,7.217,53,238.5,229.0,256.1,273.3,0.4736
173,7.217,60,195.1,229.6,211.9,260.7,0.2856
173,7.217,6,432.4,289.7,454.8,356.0,0.3841
174,7.259,1,579.2,359.1,618.5,472.5,0.7988
174,7.259,3,632.7,363.5,670.6,471.7,0.7916
174,7.259,4,675.7,347.4,718.2,465.8,0.8399
174,7.259,7,383.5,311.9,423.0,396.6,0.4701
174,7.259,49,453.3,285.8,478.1,354.9,0.2726
174,7.259,53,238.9,229.5,256.0,272.7,0.4622
174,7.259,60,195.1,229.4,211.9,260.5,0.2717
175,7.301,1,578.0,356.0,617.6,470.4,0.7723
175,7.301,3,631.8,362.9,669.3,471.3,0.8095
175,7.301,4,674.1,346.1,716.9,465.5,0.8303
175,7.301,7,384.3,312.3,423.5,397.6,0.2756
175,7.301,53,238.9,229.5,256.1,273.0,0.5019
175,7.301,60,195.0,228.8,212.1,260.4,0.3105
176,7.343,1,577.5,355.4,616.7,468.3,0.7293
176,7.343,3,630.8,362.8,668.1,472.3,0.7961
176,7.343,4,672.8,346.1,715.5,465.0,0.8468
176,7.343,7,385.7,313.4,423.2,396.0,0.3339
176,7.343,49,452.5,284.9,477.7,355.5,0.2781
176,7.343,53,238.9,229.4,256.3,273.6,0.4939
176,7.343,60,195.1,228.8,211.9,260.2,0.3053
176,7.343,6,430.9,287.4,455.3,356.0,0.2952
177,7.384,1,576.8,354.4,615.7,466.0,0.7553
177,7.384,3,630.0,362.2,667.2,472.8,0.8014
177,7.384,4,671.5,346.4,714.3,465.1,0.8532
177,7.384,7,386.2,314.1,423.5,397.4,0.3500
177,7.384,49,452.4,283.1,477.9,355.8,0.3120
177,7.384,53,238.8,229.2,256.4,273.7,0.5147
177,7.384,60,195.1,229.0,211.8,260.3,0.2849
177,7.384,5,427.0,287.5,461.7,356.2,0.3568
178,7.426,1,575.5,353.9,614.6,465.9,0.7719
178,7.426,3,628.4,360.8,665.2,470.8,0.8413
178,7.426,4,670.3,347.6,712.5,464.8,0.8345
178,7.426,7,388.1,314.0,424.0,395.3,0.2653
178,7.426,49,452.6,283.2,477.4,354.1,0.3326
178,7.426,53,238.9,229.2,256.4,273.8,0.5013
178,7.426,60,195.1,229.3,211.6,260.4,0.2654
179,7.468,1,575.0,354.2,613.7,465.2,0.7609
179,7.468,3,627.0,360.1,663.7,469.7,0.8329
179,7.468,4,669.4,348.0,711.3,464.3,0.8436
179,7.468,7,389.6,313.9,424.0,391.9,0.2517
179,7.468,49,452.2,283.0,476.9,353.7,0.3091
179,7.468,53,239.1,229.6,256.4,273.4,0.4944
180,7.509,1,574.4,354.1,613.0,464.7,0.7551
180,7.509,3,626.0,359.9,662.5,467.9,0.8348
180,7.509,4,668.6,348.3,710.2,463.7,0.8268
180,7.509,49,451.3,282.7,476.2,353.7,0.3783
180,7.509,53,239.1,229.7,256.4,273.4,0.5057
180,7.509,60,195.3,229.8,211.2,259.8,0.2578
181,7.551,1,573.7,354.7,612.0,464.4,0.7770
181,7.551,3,625.2,359.8,661.6,466.6,0.8222
181,7.551,4,667.8,347.5,709.4,463.3,0.8029
181,7.551,49,449.4,282.5,475.1,355.4,0.3719
181,7.551,53,239.1,229.9,256.5,273.6,0.5003
181,7.551,60,195.5,230.0,211.1,259.3,0.2714
182,7.593,1,573.0,355.1,611.1,464.1,0.7857
182,7.593,3,624.4,359.9,660.6,465.5,0.8215
182,7.593,4,666.7,346.7,708.4,463.2,0.7912
182,7.593,53,239.1,229.7,256.6,273.8,0.5291
182,7.593,60,195.7,229.8,211.0,258.6,0.2793
183,7.635,1,571.8,354.9,609.7,464.2,0.7831
183,7.635,3,623.0,359.9,659.5,465.2,0.8183
183,7.635,4,665.5,345.9,707.6,463.3,0.8202
183,7.635,53,238.9,229.4,256.6,274.1,0.5376
183,7.635,60,196.0,229.5,211.1,257.9,0.2544
183,7.635,5,417.1,287.3,450.2,355.8,0.3609
183,7.635,49,447.2,282.2,473.8,356.6,0.3081
184,7.676,1,571.4,354.9,609.1,464.2,0.7841
184,7.676,3,622.5,359.9,659.3,465.1,0.8179
184,7.676,4,665.2,345.5,707.4,463.4,0.8197
184,7.676,53,238.9,229.3,256.6,274.2,0.5364
184,7.676,60,196.0,229.4,211.1,257.6,0.2544
184,7.676,5,416.4,287.0,448.5,355.7,0.3622
184,7.676,66,421.8,287.4,442.6,336.8,0.3785
184,7.676,49,446.7,282.1,473.6,356.9,0.3091
185,7.718,1,570.4,354.5,607.4,463.0,0.7436
185,7.718,3,620.5,358.8,657.9,464.7,0.8261
185,7.718,4,665.3,344.7,706.5,459.6,0.7866
185,7.718,53,238.7,229.1,256.5,274.1,0.5144
185,7.718,66,420.0,287.9,442.6,341.8,0.4563
185,7.718,49,443.9,281.9,471.9,357.3,0.3162
186,7.760,1,569.6,354.1,606.3,462.8,0.7568
186,7.760,3,618.7,359.3,656.1,464.6,0.8286
186,7.760,4,664.8,343.6,706.0,458.4,0.7773
186,7.760,53,238.9,228.9,256.4,273.4,0.4961
186,7.760,60,195.8,229.5,211.0,258.3,0.2746
186,7.760,66,417.7,288.1,442.4,346.9,0.5089
186,7.760,49,443.6,284.6,470.8,357.5,0.3100
186,7.760,63,393.0,315.7,422.3,360.4,0.2721
187,7.801,1,569.4,354.2,605.1,461.5,0.7747
187,7.801,3,617.6,359.5,655.1,464.5,0.8475
187,7.801,4,663.2,342.7,704.1,457.3,0.7684
187,7.801,53,238.9,228.1,256.3,272.7,0.5376
187,7.801,60,195.5,229.8,210.7,258.5,0.2505
187,7.801,66,415.8,287.6,441.0,347.8,0.4847
