frame,timestamp,track_id,x1,y1,x2,y2,confidence
281,9.367,303,309.3,734.0,397.8,872.2,0.7424
281,9.367,63,750.0,99.8,792.4,266.2,0.4111
281,9.367,23,223.3,127.7,271.1,277.6,0.3444
281,9.367,318,395.6,19.4,451.7,180.7,0.5383
281,9.367,338,757.4,344.0,811.1,515.8,0.5047
281,9.367,133,855.2,110.2,893.9,206.2,0.3809
282,9.400,1,460.9,145.8,533.7,344.5,0.6131
282,9.400,3,1722.2,458.4,1795.9,667.1,0.8454
282,9.400,5,939.8,922.9,1025.6,1080.0,0.7950
282,9.400,6,1441.2,579.5,1522.9,826.4,0.7846
282,9.400,8,463.9,406.3,531.8,623.1,0.6950
282,9.400,12,210.0,582.8,290.0,828.6,0.7463
282,9.400,14,940.1,79.3,1001.5,254.2,0.7594
282,9.400,18,291.5,119.0,344.2,296.3,0.5729
282,9.400,22,344.4,98.8,401.5,281.5,0.5183
282,9.400,80,388.3,453.1,471.1,686.0,0.7128
282,9.400,16,816.0,384.0,884.2,585.6,0.6792
282,9.400,136,790.9,152.1,851.8,319.6,0.5642
282,9.400,162,552.4,422.6,616.3,629.9,0.7497
282,9.400,202,232.5,415.8,287.7,597.1,0.6831
282,9.400,224,1462.2,33.0,1518.0,177.3,0.6631
282,9.400,115,881.5,396.0,952.8,587.6,0.6987
282,9.400,236,283.1,804.6,363.8,1039.5,0.7790
282,9.400,239,1026.6,99.3,1087.7,273.3,0.7133
282,9.400,219,1095.4,92.3,1152.3,249.6,0.7454
282,9.400,289,1654.4,29.2,1711.2,177.4,0.7703
282,9.400,303,311.8,737.1,401.1,873.8,0.7745
282,9.400,63,749.3,100.1,791.8,265.9,0.3801
282,9.400,23,223.3,127.6,271.3,278.0,0.3264
282,9.400,318,397.3,22.4,452.5,182.4,0.5592
282,9.400,338,762.7,346.0,814.9,512.2,0.4540
282,9.400,133,854.1,110.2,893.3,203.3,0.3536
283,9.433,1,458.2,145.4,530.6,344.3,0.6554
283,9.433,3,1722.2,458.5,1795.7,666.9,0.8468
283,9.433,5,939.2,922.4,1025.7,1080.0,0.7894
283,9.433,6,1443.2,580.4,1524.4,826.5,0.7400
283,9.433,8,462.8,407.5,531.0,626.2,0.7293
283,9.433,12,214.2,582.8,293.0,828.7,0.7374
283,9.433,14,939.4,78.9,1001.2,255.4,0.7889
283,9.433,18,291.3,119.7,344.0,297.0,0.5812
283,9.433,22,344.2,98.2,401.5,281.6,0.5432
283,9.433,80,387.9,450.9,470.8,683.9,0.7244
283,9.433,16,816.6,386.6,885.2,589.7,0.7090
283,9.433,136,790.5,152.1,851.7,319.9,0.5769
283,9.433,162,550.8,424.2,615.7,634.8,0.7955
283,9.433,202,232.2,415.0,287.4,595.0,0.6520
283,9.433,224,1462.5,32.6,1517.7,175.5,0.6828
283,9.433,115,882.4,398.0,954.4,589.3,0.6825
283,9.433,236,284.3,806.2,367.0,1046.4,0.8006
283,9.433,239,1022.9,97.7,1084.2,272.6,0.7563
283,9.433,219,1094.4,91.8,1151.7,251.1,0.7600
283,9.433,289,1655.1,27.3,1712.7,177.7,0.7928
283,9.433,303,313.3,740.1,403.9,876.3,0.8088
283,9.433,63,748.6,100.6,791.0,265.7,0.3419
283,9.433,23,222.9,126.8,271.1,277.8,0.3007
283,9.433,318,397.5,25.5,452.0,183.6,0.5716
283,9.433,338,769.3,349.4,816.5,499.2,0.4837
283,9.433,133,852.9,109.4,892.5,199.5,0.3457
283,9.433,328,1516.0,0.0,1545.0,56.5,0.2888
284,9.467,1,456.7,145.1,528.6,344.1,0.6659
284,9.467,3,1722.2,458.5,1795.8,666.9,0.8483
284,9.467,5,938.4,922.0,1025.7,1080.0,0.7742
284,9.467,6,1445.3,581.6,1526.0,826.7,0.7721
284,9.467,8,462.1,408.5,530.8,630.4,0.7241
284,9.467,12,219.5,582.9,296.8,828.6,0.7576
284,9.467,14,938.9,78.9,1000.8,256.0,0.7913
284,9.467,18,290.7,121.5,342.8,297.1,0.5867
284,9.467,22,343.9,97.3,401.6,281.8,0.5285
284,9.467,80,388.1,448.5,471.1,682.0,0.7114
284,9.467,16,816.5,387.6,884.9,590.5,0.6924
284,9.467,136,790.6,152.2,852.0,320.1,0.6059
284,9.467,162,548.9,425.3,614.2,637.3,0.7955
284,9.467,202,232.7,414.5,287.2,590.6,0.6783
284,9.467,224,1462.7,32.2,1517.6,174.7,0.7027
284,9.467,115,884.0,399.6,956.5,591.1,0.6591
284,9.467,236,284.9,805.5,370.5,1054.4,0.8240
284,9.467,239,1020.5,96.9,1081.7,273.2,0.7812
284,9.467,219,1092.9,92.0,1150.2,251.7,0.7803
284,9.467,289,1656.0,26.8,1713.9,177.6,0.7535
284,9.467,303,313.6,741.6,406.4,879.2,0.8082
284,9.467,63,747.1,101.2,789.7,265.5,0.3556
284,9.467,318,397.3,23.6,452.7,184.6,0.6106
284,9.467,338,771.6,350.7,820.0,503.9,0.4875
284,9.467,133,851.4,109.4,891.8,197.7,0.3478
284,9.467,328,1516.4,0.0,1545.9,57.2,0.3243
285,9.500,1,455.1,144.7,526.2,343.3,0.6254
285,9.500,3,1722.4,458.6,1795.8,666.8,0.8473
285,9.500,5,937.4,921.8,1025.2,1080.0,0.7534
285,9.500,6,1447.6,582.5,1527.9,826.5,0.7211
285,9.500,8,461.5,409.3,530.6,634.7,0.7144
285,9.500,12,224.9,582.5,300.7,828.5,0.7373
285,9.500,14,938.5,78.1,1000.7,256.3,0.7756
285,9.500,18,289.4,123.0,340.7,297.4,0.5559
285,9.500,22,342.9,95.6,401.3,281.6,0.5028
285,9.500,28,707.5,0.0,757.6,151.9,0.2863
285,9.500,80,389.1,447.0,470.7,676.8,0.7187
285,9.500,16,818.5,390.1,886.0,589.7,0.6952
285,9.500,136,789.9,152.1,851.5,319.7,0.6205
285,9.500,162,546.9,426.2,612.2,638.1,0.7554
285,9.500,202,233.3,414.0,287.5,586.5,0.6736
285,9.500,224,1461.9,31.3,1517.6,176.0,0.7012
285,9.500,115,886.8,400.6,959.9,594.4,0.5997
285,9.500,236,286.7,807.5,374.4,1062.3,0.8450
285,9.500,239,1019.1,95.9,1080.2,272.9,0.7711
285,9.500,219,1091.4,92.3,1147.7,250.0,0.7366
285,9.500,289,1658.9,26.9,1717.0,178.9,0.7700
285,9.500,303,314.2,742.7,408.3,880.8,0.7927
285,9.500,63,745.7,100.2,789.8,269.7,0.3582
285,9.500,318,397.8,23.7,453.7,187.2,0.5891
285,9.500,338,774.4,351.8,824.8,511.9,0.4510
285,9.500,328,1517.7,0.0,1547.6,57.6,0.2757
285,9.500,227,511.5,115.7,567.6,284.5,0.4067
286,9.533,1,454.5,144.0,524.9,341.8,0.6288
286,9.533,3,1722.0,458.5,1795.6,666.9,0.8372
286,9.533,5,936.9,921.7,1024.8,1080.0,0.7595
286,9.533,6,1450.2,583.3,1530.4,826.8,0.6339
286,9.533,8,461.4,411.2,530.2,637.4,0.7156
286,9.533,12,229.0,582.0,303.6,829.4,0.7606
286,9.533,14,938.3,78.1,1000.1,255.3,0.7510
286,9.533,18,288.9,127.5,338.8,298.1,0.5366
286,9.533,22,341.6,93.5,401.0,281.7,0.4876
286,9.533,28,707.2,0.0,757.5,152.4,0.2552
286,9.533,80,389.8,445.3,470.1,671.3,0.7404
286,9.533,16,818.6,390.7,886.3,590.6,0.7072
286,9.533,136,789.8,152.4,851.6,319.4,0.5914
286,9.533,162,545.1,427.4,610.1,637.8,0.7348
286,9.533,202,234.5,413.7,288.5,583.5,0.6610
286,9.533,224,1461.4,30.4,1517.3,175.9,0.7331
286,9.533,115,886.9,401.1,960.1,595.4,0.5751
286,9.533,236,287.8,809.7,377.5,1069.3,0.8521
286,9.533,239,1017.7,95.0,1078.4,271.7,0.7733
286,9.533,219,1089.9,92.4,1145.8,249.6,0.7719
286,9.533,289,1661.3,27.7,1718.9,179.6,0.7560
286,9.533,303,314.6,743.9,409.7,882.7,0.7883
286,9.533,63,745.0,100.3,789.5,271.1,0.3043
286,9.533,318,398.4,23.9,454.2,188.3,0.5894
286,9.533,338,780.9,352.3,827.1,497.5,0.4185
286,9.533,227,511.2,112.9,568.3,287.3,0.4182
287,9.567,1,454.8,143.3,524.5,340.4,0.6462
287,9.567,3,1722.3,458.4,1796.0,667.1,0.8359
287,9.567,5,936.4,921.8,1024.2,1080.0,0.7813
287,9.567,6,1453.4,584.0,1533.4,826.2,0.5939
287,9.567,8,461.6,413.3,529.7,638.9,0.7649
287,9.567,12,231.9,581.6,305.7,829.4,0.7986
287,9.567,14,938.2,77.3,999.9,254.4,0.7393
287,9.567,18,288.7,131.0,337.5,298.0,0.5639
287,9.567,22,340.7,91.3,401.1,281.3,0.5183
287,9.567,28,707.5,0.0,757.8,151.9,0.2748
287,9.567,80,389.9,442.2,469.6,666.6,0.7953
287,9.567,16,818.9,391.8,886.8,591.9,0.6629
287,9.567,136,789.1,152.7,851.1,319.3,0.5863
287,9.567,162,543.5,428.5,608.3,637.0,0.7705
287,9.567,202,234.9,413.2,289.6,583.9,0.7006
287,9.567,224,1460.4,29.6,1516.6,175.9,0.7000
287,9.567,115,887.8,402.8,960.1,595.8,0.4871
287,9.567,236,288.2,812.6,378.3,1073.5,0.8372
287,9.567,239,1016.6,94.3,1077.1,271.2,0.7960
287,9.567,219,1088.2,92.2,1144.3,250.8,0.7726
287,9.567,289,1663.8,27.8,1721.3,181.0,0.7680
287,9.567,303,314.9,744.5,410.9,884.8,0.7616
287,9.567,63,744.3,100.3,789.0,271.7,0.3361
287,9.567,318,399.0,24.3,454.6,188.5,0.5951
287,9.567,338,784.3,352.0,830.7,496.8,0.4854
287,9.567,227,511.5,111.1,568.5,287.3,0.3912
287,9.567,287,102.1,388.6,159.3,539.8,0.2965
288,9.600,1,454.4,142.3,523.7,338.8,0.6396
288,9.600,3,1722.5,458.3,1796.2,667.1,0.8352
288,9.600,5,936.0,921.3,1023.8,1080.0,0.7937
288,9.600,6,1455.8,583.8,1536.8,826.7,0.6604
288,9.600,8,461.1,414.8,529.3,642.4,0.7495
288,9.600,12,235.3,581.8,308.5,829.4,0.7919
288,9.600,14,937.3,75.3,999.1,253.3,0.7106
288,9.600,18,288.8,131.7,337.1,296.7,0.5623
288,9.600,22,340.0,90.0,401.2,281.5,0.5028
288,9.600,80,389.9,440.0,469.4,664.2,0.7849
288,9.600,16,820.0,394.4,887.4,593.0,0.6680
288,9.600,136,788.8,152.8,851.2,319.4,0.5506
288,9.600,162,542.4,428.6,607.3,636.5,0.7821
288,9.600,202,234.2,412.1,290.4,586.5,0.6949
288,9.600,224,1459.7,28.9,1515.6,174.0,0.6898
288,9.600,115,890.4,403.6,961.9,595.2,0.5216
288,9.600,236,289.7,817.9,378.6,1075.0,0.8322
288,9.600,239,1015.7,93.9,1076.6,272.1,0.7887
288,9.600,219,1086.7,92.2,1143.1,252.2,0.7690
288,9.600,289,1666.3,29.4,1722.8,181.2,0.7822
288,9.600,303,314.5,745.5,411.6,888.2,0.6610
288,9.600,63,743.8,100.1,788.8,272.0,0.3177
288,9.600,318,399.9,24.8,455.0,188.0,0.5737
288,9.600,338,786.8,351.0,834.7,499.9,0.5567
288,9.600,227,512.2,111.6,567.7,285.0,0.3834
288,9.600,287,102.5,386.5,159.2,539.6,0.2716
289,9.633,1,454.3,140.4,523.3,337.3,0.6215
289,9.633,3,1722.2,458.4,1795.7,667.0,0.8426
289,9.633,5,935.8,920.3,1023.6,1080.0,0.7841
289,9.633,6,1460.2,584.5,1542.2,824.2,0.7065
289,9.633,8,460.9,415.5,529.1,645.6,0.7411
289,9.633,12,239.7,581.8,313.4,829.7,0.8075
289,9.633,14,936.6,74.2,998.3,253.1,0.7057
289,9.633,18,289.0,133.2,336.8,296.4,0.5677
289,9.633,22,339.6,89.1,401.6,281.9,0.4800
289,9.633,80,387.9,437.8,467.4,661.7,0.7649
289,9.633,16,821.4,395.0,888.5,592.8,0.6261
289,9.633,136,786.8,152.0,850.3,320.2,0.5268
289,9.633,162,540.9,428.9,606.3,637.1,0.7917
289,9.633,202,234.7,410.6,291.4,586.0,0.7075
289,9.633,224,1458.9,26.9,1514.8,170.8,0.7220
289,9.633,115,891.3,404.3,962.0,594.2,0.5672
289,9.633,236,292.9,821.0,381.6,1075.4,0.8254
289,9.633,239,1014.9,93.7,1075.5,271.8,0.7874
289,9.633,219,1085.5,92.3,1141.8,252.7,0.7824
289,9.633,289,1667.8,30.6,1723.6,181.0,0.7672
289,9.633,303,315.2,747.2,410.3,888.0,0.5824
289,9.633,63,743.4,100.2,788.7,271.8,0.2827
289,9.633,318,400.7,23.8,455.1,185.9,0.5619
289,9.633,338,786.9,349.9,842.7,525.3,0.4119
289,9.633,227,512.4,109.5,568.8,287.2,0.3100
290,9.667,1,453.4,138.6,522.6,336.2,0.6372
290,9.667,3,1722.2,458.6,1795.6,667.0,0.8421
290,9.667,5,936.0,919.7,1023.2,1080.0,0.7753
290,9.667,6,1463.3,584.6,1546.8,821.3,0.7531
290,9.667,8,461.0,417.0,528.7,646.9,0.7145
290,9.667,12,241.8,581.6,316.4,831.1,0.8277
290,9.667,14,936.2,72.8,997.9,252.5,0.7118
290,9.667,18,288.0,132.5,336.0,296.1,0.5469
290,9.667,22,339.1,88.4,401.9,282.1,0.4991
290,9.667,80,385.5,436.2,465.2,660.2,0.7604
290,9.667,16,822.4,395.4,889.8,595.2,0.6293
290,9.667,136,789.9,152.1,852.8,319.2,0.5144
290,9.667,162,539.9,429.2,605.5,636.8,0.8010
290,9.667,202,235.4,409.4,292.6,586.5,0.7013
290,9.667,224,1459.4,26.0,1514.6,167.9,0.7539
290,9.667,115,892.4,405.0,961.9,592.5,0.5589
290,9.667,236,294.9,825.4,382.5,1074.7,0.7797
290,9.667,239,1013.8,93.5,1074.3,272.2,0.7978
290,9.667,219,1084.1,92.2,1140.4,253.2,0.7972
290,9.667,289,1669.7,32.4,1725.5,183.8,0.8197
290,9.667,303,315.8,748.1,408.4,886.5,0.5383
290,9.667,63,743.4,100.4,787.9,267.8,0.2528
290,9.667,318,401.4,25.3,455.3,186.3,0.5653
290,9.667,338,788.3,349.3,846.5,534.1,0.4281
290,9.667,227,512.6,108.4,569.2,287.7,0.3227
290,9.667,350,314.8,746.6,407.7,1002.0,0.5207
291,9.700,1,452.5,137.4,521.2,333.2,0.6628
291,9.700,3,1722.2,458.4,1795.7,667.2,0.8433
291,9.700,5,936.0,919.1,1022.5,1080.0,0.7896
291,9.700,6,1460.1,590.2,1543.6,824.7,0.7943
291,9.700,8,461.5,417.7,528.2,646.1,0.7201
291,9.700,12,244.5,582.7,319.7,831.3,0.8548
291,9.700,14,936.5,71.1,996.6,246.5,0.7103
291,9.700,18,287.3,133.6,335.0,296.3,0.5399
291,9.700,22,339.4,88.6,402.4,282.1,0.5174
291,9.700,80,383.7,434.3,464.1,659.4,0.7735
291,9.700,16,823.7,396.2,892.8,601.5,0.5864
291,9.700,136,788.9,152.6,852.0,319.4,0.5492
291,9.700,162,539.1,429.9,604.8,636.6,0.8030
291,9.700,202,234.3,407.1,294.4,595.1,0.7109
291,9.700,224,1460.1,25.8,1514.5,165.6,0.7402
291,9.700,115,892.4,406.8,961.3,592.8,0.6441
291,9.700,236,300.2,829.7,387.1,1072.8,0.7392
291,9.700,239,1012.8,93.5,1073.2,272.5,0.8096
291,9.700,219,1083.3,92.0,1139.3,252.8,0.8088
291,9.700,289,1671.1,33.8,1727.0,185.9,0.8643
291,9.700,303,317.3,750.3,407.1,886.0,0.5277
291,9.700,63,743.0,100.7,787.9,268.7,0.2887
291,9.700,318,401.8,26.2,455.6,187.0,0.5878
291,9.700,338,790.4,350.5,850.9,544.2,0.3309
291,9.700,227,512.6,109.1,567.8,286.2,0.3942
291,9.700,287,102.4,386.5,158.9,539.7,0.2628
291,9.700,350,315.4,749.5,409.4,1008.5,0.4099
292,9.733,1,452.2,136.7,520.1,330.5,0.6593
292,9.733,3,1722.2,458.4,1795.7,667.4,0.8435
292,9.733,5,935.3,918.1,1020.9,1080.0,0.8038
292,9.733,6,1461.7,593.9,1545.7,825.7,0.7991
292,9.733,8,462.0,419.1,527.3,643.6,0.6938
292,9.733,12,247.1,583.7,323.3,831.7,0.8561
292,9.733,14,936.5,68.8,995.6,241.2,0.7008
292,9.733,18,286.7,133.2,334.5,296.3,0.5591
292,9.733,22,339.2,88.5,402.6,282.0,0.5189
292,9.733,80,382.1,433.0,463.4,659.8,0.7694
292,9.733,16,824.2,397.3,894.1,605.3,0.6130
292,9.733,136,789.8,152.5,852.9,319.3,0.4803
292,9.733,162,538.2,431.3,604.0,637.3,0.7889
292,9.733,202,234.4,405.1,295.0,595.9,0.7383
292,9.733,224,1460.2,25.5,1514.9,166.2,0.7260
292,9.733,115,891.2,408.4,960.0,593.6,0.6376
292,9.733,236,300.8,833.3,386.9,1072.6,0.8081
292,9.733,239,1011.8,93.4,1072.1,272.9,0.7836
292,9.733,219,1082.1,91.5,1138.0,252.3,0.7854
292,9.733,289,1671.7,35.0,1727.2,187.0,0.8675
292,9.733,303,314.1,754.1,412.4,905.4,0.3562
292,9.733,318,402.2,26.7,456.0,187.8,0.5220
292,9.733,227,512.9,109.3,567.4,285.8,0.4224
292,9.733,350,315.9,753.3,411.1,1016.1,0.6560
293,9.767,1,452.4,135.7,520.2,329.1,0.6730
293,9.767,3,1722.4,458.2,1795.9,667.6,0.8457
293,9.767,5,934.5,917.6,1018.2,1078.7,0.8079
293,9.767,6,1463.7,595.9,1549.0,826.5,0.7987
293,9.767,8,462.4,419.9,526.6,641.4,0.6821
293,9.767,12,248.7,584.8,326.4,832.2,0.8697
293,9.767,14,936.2,67.1,994.9,238.7,0.6969
293,9.767,18,285.9,130.0,334.5,296.0,0.5250
293,9.767,22,339.7,89.4,403.1,281.8,0.5150
293,9.767,80,381.2,432.5,463.1,660.0,0.7508
293,9.767,16,824.8,398.9,894.1,604.7,0.6243
293,9.767,136,792.1,152.7,854.9,320.5,0.5643
293,9.767,162,537.0,433.9,603.3,641.2,0.7920
293,9.767,202,235.4,403.3,295.1,592.3,0.7746
293,9.767,224,1459.6,24.4,1514.6,166.7,0.7384
293,9.767,115,892.2,409.5,960.5,594.0,0.6215
293,9.767,236,304.1,837.7,390.6,1073.7,0.8273
293,9.767,239,1011.1,93.1,1071.4,273.8,0.7872
293,9.767,219,1080.6,90.7,1136.9,252.0,0.7971
293,9.767,289,1673.7,36.8,1728.3,186.9,0.8679
293,9.767,303,316.3,757.0,409.8,903.4,0.2804
293,9.767,63,743.2,99.8,790.9,273.4,0.2878
293,9.767,318,402.8,26.8,456.7,188.4,0.5947
293,9.767,227,513.2,109.8,567.0,285.7,0.4748
293,9.767,350,319.6,755.4,413.9,1016.7,0.5068
293,9.767,354,679.2,282.0,735.2,411.5,0.3301
294,9.800,1,453.1,135.1,520.3,327.1,0.6716
294,9.800,3,1722.5,458.5,1796.0,667.7,0.8465
294,9.800,5,933.3,916.5,1016.2,1079.4,0.8164
294,9.800,6,1464.7,596.2,1551.8,827.5,0.7962
294,9.800,8,462.3,420.5,526.1,642.0,0.6898
294,9.800,12,249.7,585.6,328.6,831.9,0.8536
294,9.800,14,935.7,65.7,994.4,237.7,0.7051
294,9.800,18,284.8,123.4,335.2,296.1,0.5046
294,9.800,22,341.2,91.2,404.1,281.8,0.4995
294,9.800,80,380.7,431.5,462.8,659.7,0.7194
294,9.800,16,823.2,399.7,893.2,605.3,0.6247
294,9.800,136,793.1,152.9,855.4,321.2,0.5595
294,9.800,162,536.2,436.5,602.9,644.9,0.7867
294,9.800,202,235.8,401.8,294.7,589.4,0.7750
294,9.800,224,1459.6,23.6,1514.1,165.3,0.7240
294,9.800,115,892.4,410.8,961.1,597.0,0.6503
294,9.800,236,306.1,840.7,393.3,1075.3,0.8279
294,9.800,239,1010.5,92.6,1070.7,273.6,0.7988
294,9.800,219,1079.2,89.7,1135.5,251.3,0.7914
294,9.800,289,1675.1,38.4,1729.4,187.7,0.8469
294,9.800,303,319.9,758.2,410.1,902.0,0.3518
294,9.800,318,403.5,27.1,457.6,189.2,0.5787
294,9.800,227,513.5,110.8,566.4,285.4,0.3991
294,9.800,350,322.4,758.5,417.1,1022.7,0.5246
294,9.800,354,679.2,282.1,735.2,411.4,0.3188
295,9.833,1,453.7,134.2,520.7,326.2,0.6694
295,9.833,3,1722.3,458.4,1795.8,667.5,0.8472
295,9.833,5,932.9,915.7,1014.5,1079.8,0.8160
295,9.833,6,1464.7,597.2,1553.1,828.1,0.8297
295,9.833,8,462.2,420.8,525.7,642.1,0.7067
295,9.833,12,251.4,585.9,332.0,831.6,0.8315
295,9.833,14,935.3,64.1,994.1,236.8,0.7215
295,9.833,18,284.6,123.9,334.9,296.4,0.5287
295,9.833,22,341.5,91.3,404.5,281.9,0.5334
295,9.833,80,380.2,431.3,462.4,659.4,0.7304
295,9.833,16,819.7,399.3,890.8,605.2,0.5939
295,9.833,136,790.9,152.2,853.6,321.0,0.5168
295,9.833,162,535.7,438.3,602.4,646.3,0.7836
295,9.833,202,236.1,400.0,294.7,587.5,0.7941
295,9.833,224,1459.4,23.1,1513.0,162.6,0.7128
295,9.833,115,892.3,412.0,962.2,603.2,0.7257
295,9.833,236,306.4,842.7,393.9,1075.9,0.7951
295,9.833,239,1009.5,92.5,1069.1,272.8,0.7835
295,9.833,219,1078.0,88.6,1134.2,250.3,0.7677
295,9.833,289,1676.3,39.6,1730.8,189.8,0.8366
295,9.833,303,324.6,760.9,413.0,905.0,0.3628
295,9.833,63,742.8,99.8,792.5,273.5,0.2797
295,9.833,318,404.4,27.4,458.9,190.4,0.6415
295,9.833,227,513.4,109.5,565.5,282.3,0.3722
295,9.833,350,327.0,762.6,421.4,1027.8,0.6253
295,9.833,354,679.4,282.1,735.4,411.5,0.3464
296,9.867,1,454.4,133.4,521.3,325.7,0.6885
296,9.867,3,1722.4,458.5,1795.8,667.5,0.8496
296,9.867,5,932.8,915.3,1013.1,1079.9,0.8185
296,9.867,6,1466.6,597.4,1556.5,828.4,0.8255
296,9.867,8,461.9,421.3,525.0,642.5,0.7243
296,9.867,12,252.9,586.3,335.1,830.9,0.8339
296,9.867,14,935.2,62.9,994.0,236.4,0.7463
296,9.867,18,284.3,124.0,334.8,297.1,0.5186
296,9.867,22,340.0,89.7,404.0,282.0,0.5585
296,9.867,80,379.5,430.7,461.6,658.0,0.7209
296,9.867,16,818.9,399.7,890.7,604.7,0.5177
296,9.867,136,790.0,152.3,852.7,320.4,0.5368
296,9.867,162,534.2,439.3,601.4,649.4,0.7658
296,9.867,202,236.3,398.5,294.8,586.4,0.7984
296,9.867,224,1458.6,22.4,1512.4,163.2,0.6799
296,9.867,115,892.2,413.0,963.0,608.8,0.7123
296,9.867,236,305.6,843.1,393.2,1076.0,0.8368
296,9.867,239,1008.5,91.9,1067.8,271.9,0.7876
296,9.867,219,1076.6,87.8,1131.9,247.6,0.7788
296,9.867,289,1677.2,40.8,1731.8,192.2,0.8228
296,9.867,303,328.7,764.0,414.9,907.5,0.3805
296,9.867,63,742.4,100.0,792.9,273.2,0.2854
296,9.867,318,405.2,28.5,459.5,190.8,0.6347
296,9.867,227,513.4,108.5,565.2,280.9,0.3855
296,9.867,350,328.3,764.9,422.3,1032.6,0.6040
296,9.867,354,679.5,282.1,735.4,411.3,0.3314
297,9.900,1,454.6,132.7,521.7,326.2,0.6984
297,9.900,3,1722.6,458.7,1795.8,667.4,0.8465
297,9.900,5,933.0,914.3,1012.1,1080.0,0.8275
297,9.900,6,1468.6,596.1,1560.7,828.7,0.8272
297,9.900,8,460.9,422.5,523.8,643.5,0.7361
297,9.900,12,253.5,585.8,337.5,830.5,0.8481
297,9.900,14,935.1,61.8,994.1,236.2,0.7670
297,9.900,18,285.2,130.4,334.8,298.1,0.5476
297,9.900,22,340.4,89.9,404.6,282.3,0.5788
297,9.900,80,379.5,429.8,460.9,655.1,0.7146
297,9.900,16,821.7,400.6,893.1,603.1,0.5136
297,9.900,136,788.2,151.9,851.6,320.0,0.5729
297,9.900,162,533.6,441.3,600.6,651.1,0.7663
297,9.900,202,236.9,397.5,295.3,585.8,0.7770
297,9.900,224,1457.4,22.1,1510.7,162.2,0.6686
297,9.900,115,891.1,415.0,962.1,613.0,0.6934
297,9.900,236,305.7,843.5,393.6,1076.4,0.8434
297,9.900,239,1007.8,90.9,1066.7,270.2,0.7990
297,9.900,219,1074.6,86.9,1129.5,245.9,0.7755
297,9.900,289,1678.2,41.6,1732.8,193.1,0.8335
297,9.900,303,332.1,767.5,416.3,909.9,0.3996
297,9.900,63,742.5,99.9,793.5,272.0,0.3413
297,9.900,23,218.3,118.4,270.7,280.9,0.2938
297,9.900,318,406.6,30.5,460.5,191.2,0.6635
297,9.900,227,513.0,108.1,563.8,278.6,0.3751
297,9.900,350,330.7,767.4,423.9,1037.5,0.6185
297,9.900,354,679.6,282.1,735.5,411.4,0.3045
298,9.933,1,454.6,132.3,521.8,326.5,0.6919
298,9.933,3,1722.5,458.4,1795.8,667.4,0.8498
298,9.933,5,933.3,913.5,1011.2,1080.0,0.8300
298,9.933,6,1470.7,596.2,1564.7,829.5,0.8182
298,9.933,8,460.5,424.1,523.0,644.0,0.7494
298,9.933,12,253.6,585.3,339.4,830.5,0.8345
298,9.933,14,935.4,61.2,994.4,236.0,0.7487
298,9.933,18,284.0,126.0,335.5,298.5,0.5311
298,9.933,22,341.2,91.1,405.2,282.4,0.5607
298,9.933,80,379.9,428.5,461.0,653.6,0.7188
298,9.933,16,818.9,400.7,892.5,606.1,0.6304
298,9.933,136,786.8,152.1,850.9,320.2,0.5574
298,9.933,162,533.7,444.1,599.6,650.5,0.7424
298,9.933,202,237.5,396.8,295.7,585.2,0.7598
298,9.933,224,1456.8,21.7,1509.1,159.3,0.7088
298,9.933,115,891.7,417.1,962.0,615.3,0.6684
298,9.933,236,307.0,844.0,395.4,1077.5,0.8020
298,9.933,239,1007.3,89.6,1066.1,269.3,0.7945
298,9.933,219,1073.6,86.3,1127.7,243.2,0.7398
298,9.933,289,1679.5,42.1,1733.9,193.7,0.8173
298,9.933,303,335.3,768.6,420.4,915.2,0.3211
298,9.933,63,741.8,99.6,794.0,273.4,0.3394
298,9.933,23,216.7,115.5,270.7,281.1,0.3110
298,9.933,318,407.7,32.6,461.0,191.5,0.6145
298,9.933,227,511.7,108.6,561.8,278.1,0.4240
298,9.933,350,334.5,769.5,426.2,1039.8,0.6161
298,9.933,354,679.8,282.7,735.6,411.5,0.3729
299,9.967,1,454.5,132.0,521.7,326.9,0.6726
299,9.967,3,1722.6,458.7,1795.7,667.3,0.8475
299,9.967,5,933.3,912.9,1009.8,1080.0,0.8242
299,9.967,6,1472.3,595.3,1568.5,830.5,0.8197
299,9.967,8,459.8,425.7,522.1,645.2,0.7494
299,9.967,12,255.0,584.6,342.5,830.7,0.7872
299,9.967,14,936.2,61.6,995.3,235.4,0.7678
299,9.967,18,282.8,119.5,336.5,298.6,0.5443
299,9.967,22,341.2,92.7,404.9,282.5,0.5505
299,9.967,80,380.1,426.2,461.1,651.4,0.6931
299,9.967,16,818.5,400.8,894.2,608.9,0.5229
299,9.967,136,787.5,152.3,852.0,320.4,0.5663
299,9.967,162,533.6,445.9,599.4,652.6,0.7150
299,9.967,202,237.6,396.2,295.7,585.4,0.7655
299,9.967,224,1455.8,21.3,1507.9,158.5,0.7029
299,9.967,115,892.3,419.9,961.5,617.3,0.6684
299,9.967,236,309.3,846.2,396.8,1076.6,0.8101
299,9.967,239,1007.0,88.5,1065.6,268.2,0.8066
299,9.967,219,1072.7,83.9,1127.1,242.6,0.7630
299,9.967,289,1680.5,42.8,1734.9,195.0,0.8065
299,9.967,303,337.7,770.1,422.6,918.4,0.3193
